x,y,z,salinity
10494.434323063046,6901.578301529916,0.0,29.19672540758
10493.695415773444,6901.464210323123,0.0,29.19672540758
10492.956508483841,6901.35011911633,0.0,29.19672540758
10492.21760119424,6901.2360279095365,0.0,29.19672540758
10491.478693904637,6901.121936702743,0.0,29.19672540758
10490.739786615035,6901.007845495949,0.0,29.19672540758
10490.000879325433,6900.893754289156,0.0,29.19672540758
10489.26197203583,6900.779663082363,0.0,29.19672540758
10488.523064746229,6900.66557187557,0.0,29.19672540758
10487.784157456625,6900.551480668777,0.0,29.19672540758
10487.045250167022,6900.437389461984,0.0,29.19672540758
10486.30634287742,6900.323298255191,0.0,29.19672540758
10485.567435587818,6900.209207048398,0.0,29.19672540758
10484.828528298216,6900.095115841605,0.0,29.19672540758
10484.089621008614,6899.981024634812,0.0,29.19672540758
10483.350713719012,6899.866933428018,0.0,29.19672540758
10482.61180642941,6899.7528422212245,0.0,29.19672540758
10481.872899139807,6899.638751014431,0.0,29.19672540758
10481.133991850205,6899.524659807638,0.0,29.19672540758
10480.395084560603,6899.410568600845,0.0,29.19672540758
10479.656177271001,6899.296477394052,0.0,29.19672540758
10478.917269981399,6899.182386187259,0.0,29.19672540758
10478.178362691797,6899.068294980466,0.0,29.19672540758
10477.439455402195,6898.954203773673,0.0,29.19672540758
10476.700548112593,6898.840112566879,0.0,29.19672540758
10475.96164082299,6898.726021360086,0.0,29.19672540758
10475.222733533388,6898.611930153293,0.0,29.19672540758
10474.483826243784,6898.4978389464995,0.0,29.19672540758
10473.744918954182,6898.383747739706,0.0,29.19672540758
10473.00601166458,6898.269656532913,0.0,29.19672540758
10472.267104374978,6898.15556532612,0.0,29.19672540758
10471.528197085376,6898.041474119327,0.0,29.19672540758
10470.789289795774,6897.927382912534,0.0,29.19672540758
10470.050382506171,6897.813291705741,0.0,29.19672540758
10469.31147521657,6897.699200498947,0.0,29.19672540758
10468.572567926967,6897.585109292154,0.0,29.19672540758
10467.833660637365,6897.471018085361,0.0,29.19672540758
10467.094753347763,6897.356926878568,0.0,29.19672540758
10466.35584605816,6897.242835671775,0.0,29.19672540758
10465.616938768559,6897.1287444649815,0.0,29.19672540758
10464.878031478956,6897.014653258188,0.0,29.19672540758
10464.139124189354,6896.900562051395,0.0,29.19672540758
10463.400216899752,6896.786470844602,0.0,29.19672540758
10462.66130961015,6896.672379637808,0.0,29.19672540758
10461.922402320548,6896.558288431015,0.0,29.19672540758
10461.183495030944,6896.444197224222,0.0,29.19672540758
10460.444587741342,6896.330106017429,0.0,29.19672540758
10459.70568045174,6896.216014810636,0.0,29.19672540758
10458.966773162138,6896.101923603843,0.0,29.19672540758
10458.227865872535,6895.98783239705,0.0,29.19672540758
10457.488958582933,6895.873741190257,0.0,29.19672540758
10456.750051293331,6895.7596499834635,0.0,29.19672540758
10456.011144003729,6895.6455587766695,0.0,29.19672540758
10455.272236714127,6895.531467569876,0.0,29.19672540758
10454.533329424525,6895.417376363083,0.0,29.19672540758
10453.794422134923,6895.30328515629,0.0,29.19672540758
10453.05551484532,6895.189193949497,0.0,29.19672540758
10452.316607555718,6895.075102742704,0.0,29.19672540758
10451.577700266116,6894.961011535911,0.0,29.19672540758
10450.838792976514,6894.846920329118,0.0,29.19672540758
10450.099885686912,6894.732829122325,0.0,29.19672540758
10449.36097839731,6894.618737915532,0.0,29.19672540758
10448.622071107708,6894.504646708738,0.0,29.19672540758
10447.883163818104,6894.390555501945,0.0,29.19672540758
10447.144256528502,6894.2764642951515,0.0,29.19672540758
10446.4053492389,6894.162373088358,0.0,29.19672540758
10445.666441949297,6894.048281881565,0.0,29.19672540758
10444.927534659695,6893.934190674772,0.0,29.19672540758
10444.188627370093,6893.820099467979,0.0,29.19672540758
10443.44972008049,6893.706008261186,0.0,29.19672540758
10442.710812790889,6893.591917054393,0.0,29.19672540758
10441.971905501287,6893.477825847599,0.0,29.19672540758
10441.232998211684,6893.363734640806,0.0,29.19672540758
10440.494090922082,6893.249643434013,0.0,29.19672540758
10439.75518363248,6893.13555222722,0.0,29.19672540758
10439.016276342878,6893.021461020427,0.0,29.19672540758
10438.277369053276,6892.9073698136335,0.0,29.19672540758
10437.538461763674,6892.79327860684,0.0,29.19672540758
10436.799554474072,6892.679187400047,0.0,29.19672540758
10436.06064718447,6892.565096193254,0.0,29.19672540758
10435.321739894867,6892.451004986461,0.0,29.19672540758
10434.582832605263,6892.336913779667,0.0,29.19672540758
10433.843925315661,6892.222822572874,0.0,29.19672540758
10433.105018026059,6892.108731366081,0.0,29.19672540758
10432.366110736457,6891.994640159288,0.0,29.19672540758
10431.627203446855,6891.880548952495,0.0,29.19672540758
10430.888296157253,6891.766457745702,0.0,29.19672540758
10430.14938886765,6891.652366538909,0.0,29.19672540758
10429.410481578048,6891.5382753321155,0.0,29.19672540758
10428.671574288446,6891.424184125322,0.0,29.19672540758
10427.932666998844,6891.310092918528,0.0,29.19672540758
10427.193759709242,6891.196001711735,0.0,29.19672540758
10426.45485241964,6891.081910504942,0.0,29.19672540758
10425.715945130038,6890.967819298149,0.0,29.19672540758
10424.977037840436,6890.853728091356,0.0,29.19672540758
10424.238130550833,6890.739636884563,0.0,29.19672540758
10423.499223261231,6890.62554567777,0.0,29.19672540758
10422.76031597163,6890.511454470977,0.0,29.19672540758
10422.021408682027,6890.397363264184,0.0,29.19672540758
10421.282501392423,6890.283272057391,0.0,29.19672540758
10420.54359410282,6890.169180850597,0.0,29.19672540758
10419.804686813219,6890.0550896438035,0.0,29.19672540758
10419.065779523617,6889.94099843701,0.0,29.19672540758
10418.326872234014,6889.826907230217,0.0,29.19672540758
10417.587964944412,6889.712816023424,0.0,29.19672540758
10416.84905765481,6889.598724816631,0.0,29.19672540758
10416.110150365208,6889.484633609838,0.0,29.19672540758
10415.371243075606,6889.370542403045,0.0,29.19672540758
10414.632335786004,6889.256451196252,0.0,29.19672540758
10413.893428496402,6889.142359989458,0.0,29.19672540758
10413.1545212068,6889.028268782665,0.0,29.19672540758
10412.415613917197,6888.914177575872,0.0,29.19672540758
10411.676706627595,6888.800086369079,0.0,29.19672540758
10410.937799337993,6888.6859951622855,0.0,29.19672540758
10410.198892048391,6888.571903955492,0.0,29.19672540758
10409.459984758789,6888.457812748699,0.0,29.19672540758
10408.721077469185,6888.343721541906,0.0,29.19672540758
10407.982170179583,6888.229630335113,0.0,29.19672540758
10407.24326288998,6888.115539128319,0.0,29.19672540758
10406.504355600378,6888.001447921526,0.0,29.19672540758
10405.765448310776,6887.887356714733,0.0,29.19672540758
10405.026541021174,6887.77326550794,0.0,29.19672540758
10404.287633731572,6887.659174301147,0.0,29.19672540758
10403.54872644197,6887.545083094354,0.0,29.19672540758
10402.809819152368,6887.430991887561,0.0,29.19672540758
10402.070911862766,6887.3169006807675,0.0,29.19672540758
10401.332004573163,6887.202809473974,0.0,29.19672540758
10400.593097283561,6887.088718267181,0.0,29.19672540758
10399.85418999396,6886.974627060387,0.0,29.19672540758
10399.115282704357,6886.860535853594,0.0,29.19672540758
10398.376375414755,6886.746444646801,0.0,29.19672540758
10397.637468125153,6886.632353440008,0.0,29.19672540758
10396.89856083555,6886.518262233215,0.0,29.19672540758
10396.159653545948,6886.404171026422,0.0,29.19672540758
10395.420746256345,6886.290079819629,0.0,29.19672540758
10394.681838966742,6886.175988612836,0.0,29.19672540758
10393.94293167714,6886.061897406043,0.0,29.19672540758
10393.204024387538,6885.947806199249,0.0,29.19672540758
10392.465117097936,6885.8337149924555,0.0,29.19672540758
10391.726209808334,6885.719623785662,0.0,29.19672540758
10390.987302518732,6885.605532578869,0.0,29.19672540758
10390.24839522913,6885.491441372076,0.0,29.19672540758
10389.509487939527,6885.377350165283,0.0,29.19672540758
10388.770580649925,6885.26325895849,0.0,29.19672540758
10388.031673360323,6885.149167751697,0.0,29.19672540758
10387.292766070721,6885.035076544904,0.0,29.19672540758
10386.553858781119,6884.920985338111,0.0,29.19672540758
10385.814951491517,6884.806894131317,0.0,29.19672540758
10385.076044201915,6884.692802924524,0.0,29.19672540758
10384.337136912312,6884.578711717731,0.0,29.19672540758
10383.59822962271,6884.4646205109375,0.0,29.19672540758
10382.859322333108,6884.350529304144,0.0,29.19672540758
10382.120415043504,6884.236438097351,0.0,29.19672540758
10381.381507753902,6884.122346890558,0.0,29.19672540758
10380.6426004643,6884.008255683765,0.0,29.19672540758
10379.903693174698,6883.894164476972,0.0,29.19672540758
10379.164785885096,6883.780073270178,0.0,29.19672540758
10378.425878595493,6883.665982063385,0.0,29.19672540758
10377.686971305891,6883.551890856592,0.0,29.19672540758
10376.94806401629,6883.437799649799,0.0,29.19672540758
10376.209156726687,6883.323708443006,0.0,29.19672540758
10375.470249437085,6883.209617236213,0.0,29.19672540758
10374.731342147483,6883.0955260294195,0.0,29.19672540758
10373.99243485788,6882.981434822626,0.0,29.19672540758
10373.253527568279,6882.867343615833,0.0,29.19672540758
10372.514620278676,6882.75325240904,0.0,29.19672540758
10371.775712989074,6882.639161202246,0.0,29.19672540758
10371.036805699472,6882.525069995453,0.0,29.19672540758
10370.29789840987,6882.41097878866,0.0,29.19672540758
10369.558991120268,6882.296887581867,0.0,29.19672540758
10368.820083830664,6882.182796375074,0.0,29.19672540758
10368.081176541062,6882.068705168281,0.0,29.19672540758
10367.34226925146,6881.954613961488,0.0,29.19672540758
10366.603361961857,6881.840522754695,0.0,29.19672540758
10365.864454672255,6881.7264315479015,0.0,29.19672540758
10365.125547382653,6881.6123403411075,0.0,29.19672540758
10364.386640093051,6881.498249134314,0.0,29.19672540758
10363.647732803449,6881.384157927521,0.0,29.19672540758
10362.908825513847,6881.270066720728,0.0,29.19672540758
10362.169918224245,6881.155975513935,0.0,29.107270769519335
10361.431010934642,6881.041884307142,0.0,29.107270769519335
10360.69210364504,6880.927793100349,0.0,29.107270769519335
10359.953196355438,6880.813701893556,0.0,29.107270769519335
10359.214289065836,6880.699610686763,0.0,29.107270769519335
10358.475381776234,6880.58551947997,0.0,29.107270769519335
10357.736474486632,6880.471428273176,0.0,29.107270769519335
10356.99756719703,6880.357337066383,0.0,29.107270769519335
10356.258659907428,6880.2432458595895,0.0,29.107270769519335
10355.519752617824,6880.129154652796,0.0,29.107270769519335
10354.780845328221,6880.015063446003,0.0,29.107270769519335
10354.04193803862,6879.90097223921,0.0,29.107270769519335
10353.303030749017,6879.786881032417,0.0,29.107270769519335
10352.564123459415,6879.672789825624,0.0,29.107270769519335
10351.825216169813,6879.558698618831,0.0,29.107270769519335
10351.08630888021,6879.444607412037,0.0,29.107270769519335
10350.347401590609,6879.330516205244,0.0,29.107270769519335
10349.608494301006,6879.216424998451,0.0,29.107270769519335
10348.869587011404,6879.102333791658,0.0,29.107270769519335
10348.130679721802,6878.988242584865,0.0,29.107270769519335
10347.3917724322,6878.8741513780715,0.0,29.107270769519335
10346.652865142598,6878.760060171278,0.0,29.107270769519335
10345.913957852996,6878.645968964485,0.0,29.107270769519335
10345.175050563394,6878.531877757692,0.0,29.107270769519335
10344.436143273791,6878.417786550898,0.0,29.107270769519335
10343.69723598419,6878.303695344105,0.0,29.107270769519335
10342.958328694585,6878.189604137312,0.0,29.107270769519335
10342.219421404983,6878.075512930519,0.0,29.107270769519335
10341.480514115381,6877.961421723726,0.0,29.107270769519335
10340.741606825779,6877.847330516933,0.0,29.107270769519335
10340.002699536177,6877.73323931014,0.0,29.107270769519335
10339.263792246575,6877.619148103347,0.0,29.107270769519335
10338.524884956973,6877.5050568965535,0.0,29.107270769519335
10337.78597766737,6877.39096568976,0.0,29.107270769519335
10337.047070377768,6877.276874482966,0.0,29.107270769519335
10336.308163088166,6877.162783276173,0.0,29.107270769519335
10335.569255798564,6877.04869206938,0.0,29.107270769519335
10334.830348508962,6876.934600862587,0.0,29.107270769519335
10334.09144121936,6876.820509655794,0.0,29.107270769519335
10333.352533929758,6876.706418449001,0.0,29.107270769519335
10332.613626640155,6876.592327242208,0.0,29.107270769519335
10331.874719350553,6876.478236035415,0.0,29.107270769519335
10331.135812060951,6876.364144828622,0.0,29.107270769519335
10330.396904771349,6876.250053621828,0.0,29.107270769519335
10329.657997481745,6876.135962415035,0.0,29.107270769519335
10328.919090192143,6876.0218712082415,0.0,29.107270769519335
10328.18018290254,6875.907780001448,0.0,29.107270769519335
10327.441275612939,6875.793688794655,0.0,29.107270769519335
10326.702368323336,6875.679597587862,0.0,29.107270769519335
10325.963461033734,6875.565506381069,0.0,29.107270769519335
10325.224553744132,6875.451415174276,0.0,29.107270769519335
10324.48564645453,6875.337323967483,0.0,29.107270769519335
10323.746739164928,6875.22323276069,0.0,29.107270769519335
10323.007831875326,6875.109141553896,0.0,29.107270769519335
10322.268924585724,6874.995050347103,0.0,29.107270769519335
10321.530017296122,6874.88095914031,0.0,29.107270769519335
10320.79111000652,6874.766867933517,0.0,29.107270769519335
10320.052202716917,6874.6527767267235,0.0,29.107270769519335
10319.313295427315,6874.53868551993,0.0,29.107270769519335
10318.574388137713,6874.424594313137,0.0,29.107270769519335
10317.83548084811,6874.310503106344,0.0,29.107270769519335
10317.096573558509,6874.196411899551,0.0,29.107270769519335
10316.357666268905,6874.082320692757,0.0,29.107270769519335
10315.618758979303,6873.968229485964,0.0,29.107270769519335
10314.8798516897,6873.854138279171,0.0,29.107270769519335
10314.140944400098,6873.740047072378,0.0,29.107270769519335
10313.402037110496,6873.625955865585,0.0,29.107270769519335
10312.663129820894,6873.511864658792,0.0,29.107270769519335
10311.924222531292,6873.397773451999,0.0,29.107270769519335
10311.18531524169,6873.2836822452055,0.0,29.107270769519335
10310.446407952088,6873.169591038412,0.0,29.107270769519335
10309.707500662485,6873.055499831619,0.0,29.107270769519335
10308.968593372883,6872.941408624825,0.0,29.107270769519335
10308.229686083281,6872.827317418032,0.0,29.107270769519335
10307.490778793679,6872.713226211239,0.0,29.107270769519335
10306.751871504077,6872.599135004446,0.0,29.107270769519335
10306.012964214475,6872.485043797653,0.0,29.107270769519335
10305.274056924873,6872.37095259086,0.0,29.107270769519335
10304.53514963527,6872.256861384067,0.0,29.107270769519335
10303.796242345668,6872.142770177274,0.0,29.107270769519335
10303.057335056064,6872.0286789704805,0.0,29.107270769519335
10302.318427766462,6871.9145877636865,0.0,29.107270769519335
10301.57952047686,6871.800496556893,0.0,29.107270769519335
10300.840613187258,6871.6864053501,0.0,29.107270769519335
10300.101705897656,6871.572314143307,0.0,29.107270769519335
10299.362798608054,6871.458222936514,0.0,29.107270769519335
10298.623891318452,6871.344131729721,0.0,29.107270769519335
10297.88498402885,6871.230040522928,0.0,29.107270769519335
10297.146076739247,6871.115949316135,0.0,29.107270769519335
10296.407169449645,6871.001858109342,0.0,29.107270769519335
10295.668262160043,6870.887766902549,0.0,29.107270769519335
10294.92935487044,6870.773675695755,0.0,29.107270769519335
10294.190447580839,6870.659584488962,0.0,29.107270769519335
10293.451540291237,6870.5454932821685,0.0,29.107270769519335
10292.712633001634,6870.431402075375,0.0,29.107270769519335
10291.973725712032,6870.317310868582,0.0,29.107270769519335
10291.23481842243,6870.203219661789,0.0,29.107270769519335
10290.495911132828,6870.089128454996,0.0,29.107270769519335
10289.757003843224,6869.975037248203,0.0,29.107270769519335
10289.018096553622,6869.86094604141,0.0,29.107270769519335
10288.27918926402,6869.746854834616,0.0,29.107270769519335
10287.540281974418,6869.632763627823,0.0,29.107270769519335
10286.801374684816,6869.51867242103,0.0,29.107270769519335
10286.062467395213,6869.404581214237,0.0,29.107270769519335
10285.323560105611,6869.290490007444,0.0,29.107270769519335
10284.58465281601,6869.1763988006505,0.0,29.107270769519335
10283.845745526407,6869.062307593857,0.0,29.107270769519335
10283.106838236805,6868.948216387064,0.0,29.107270769519335
10282.367930947203,6868.834125180271,0.0,29.107270769519335
10281.6290236576,6868.720033973477,0.0,29.107270769519335
10280.890116367998,6868.605942766684,0.0,29.107270769519335
10280.151209078396,6868.491851559891,0.0,29.107270769519335
10279.412301788794,6868.377760353098,0.0,29.107270769519335
10278.673394499192,6868.263669146305,0.0,29.107270769519335
10277.93448720959,6868.149577939512,0.0,29.107270769519335
10277.195579919988,6868.035486732719,0.0,29.107270769519335
10276.456672630384,6867.921395525926,0.0,29.107270769519335
10275.717765340782,6867.8073043191325,0.0,29.107270769519335
10274.97885805118,6867.693213112339,0.0,29.107270769519335
10274.239950761577,6867.579121905545,0.0,29.107270769519335
10273.501043471975,6867.465030698752,0.0,29.107270769519335
10272.762136182373,6867.350939491959,0.0,29.107270769519335
10272.023228892771,6867.236848285166,0.0,29.107270769519335
10271.284321603169,6867.122757078373,0.0,29.107270769519335
10270.545414313567,6867.00866587158,0.0,29.107270769519335
10269.806507023965,6866.894574664787,0.0,29.107270769519335
10269.067599734362,6866.780483457994,0.0,29.107270769519335
10268.32869244476,6866.666392251201,0.0,29.107270769519335
10267.589785155158,6866.552301044407,0.0,29.107270769519335
10266.850877865556,6866.438209837614,0.0,29.107270769519335
10266.111970575954,6866.3241186308205,0.0,29.107270769519335
10265.373063286352,6866.210027424027,0.0,29.107270769519335
10264.63415599675,6866.095936217234,0.0,29.107270769519335
10263.895248707147,6865.981845010441,0.0,29.107270769519335
10263.156341417543,6865.867753803648,0.0,29.107270769519335
10262.417434127941,6865.753662596855,0.0,29.107270769519335
10261.67852683834,6865.639571390062,0.0,29.107270769519335
10260.939619548737,6865.525480183269,0.0,29.107270769519335
10260.200712259135,6865.411388976475,0.0,29.107270769519335
10259.461804969533,6865.297297769682,0.0,29.107270769519335
10258.72289767993,6865.183206562889,0.0,29.107270769519335
10257.983990390328,6865.069115356096,0.0,29.107270769519335
10257.245083100726,6864.9550241493025,0.0,29.107270769519335
